UserName,ArtworkCode
user01,AWC001
user02,AWC002
user03,AWC003
user04,AWC004
user05,AWC005
user06,AWC006
user07,AWC007
user08,AWC008
user09,AWC009
user10,AWC010
user11,AWC011
user12,AWC012
user13,AWC013
user14,AWC014
user15,AWC015
user16,AWC001
user17,AWC002
user18,AWC003
user19,AWC004
user20,AWC005
user21,AWC006
user22,AWC007
user23,AWC008
user24,AWC009
user25,AWC010
user26,AWC011
user27,AWC012
user28,AWC013
user29,AWC014
user30,AWC015
user31,AWC001
user32,AWC002
user33,AWC003
user34,AWC004
user35,AWC005
user36,AWC006
user37,AWC007
user38,AWC008
user39,AWC009
user40,AWC010
user41,AWC011
user42,AWC012
user43,AWC013
user44,AWC014
user45,AWC015
